0,1,2,3,4,5
0.18117595818815324,0.4825725900116146,-450.92,5,2,1
0.20882575757575758,0.3181944444444444,-166.04,5,2,1
-0.22802197802197804,0.742857142857143,10.24,4,2,1
-0.5,0.5,33.25,5,2,1
0.16666666666666669,0.23333333333333334,-44.58,5,2,1
0.43333333333333335,0.611111111111111,18.7,5,2,1
-0.0234375,0.2875,-16.5,5,2,1
0.8,1.0,74.19,5,2,1
0.0,0.0,61.33,4,2,1
0.2545454545454545,0.49583333333333335,-19.88,5,2,1
-0.033333333333333326,0.3666666666666667,61.33,4,2,1
0.06666666666666667,0.43333333333333335,55.92,4,2,1
0.525,0.6458333333333334,48.47,5,2,1
0.2,0.6958333333333333,57.95,4,2,1
0.3,0.3666666666666667,34.26,5,2,1
0.24000000000000005,0.45,18.02,5,2,1
0.0,0.03333333333333333,13.96,5,2,1
0.05714285714285716,0.48690476190476184,-12.44,5,2,1
-1.0,1.0,63.7,5,2,1
-0.325,0.625,37.65,4,2,1
0.27999999999999997,0.61,35.95,5,2,1
0.3333333333333333,0.4666666666666666,50.5,5,2,1
-0.32083333333333336,0.6375000000000001,22.42,5,2,1
0.0,0.0,26.48,5,2,1
0.5190476190476191,0.6547619047619048,26.82,5,2,1
-0.08571428571428573,0.3345238095238095,2.8,5,2,1
0.0,0.15,29.86,5,2,1
0.4,0.44000000000000006,31.89,5,2,1
0.6,0.9,56.59,5,2,1
-0.18961038961038962,0.7428571428571428,45.43,5,2,1
0.03333333333333333,0.48055555555555557,19.04,5,2,1
-0.4888888888888889,0.6055555555555555,54.56,5,2,1
0.6,0.5285714285714287,44.41,4,2,1
-0.54,0.76,36.97,5,2,1
0.24318181818181817,0.575,50.84,5,2,1
0.25289115646258503,0.5187499999999999,-14.13,5,2,1
0.0,0.1,26.48,5,2,1
0.6333333333333334,0.75,-45.26,5,2,1
0.19722222222222222,0.47222222222222227,-55.41,5,2,1
-0.0737179487179487,0.5346153846153846,-136.95,5,2,1
0.055555555555555546,0.5583333333333333,2.46,5,2,1
0.14957575757575758,0.46366666666666667,-270.59,5,2,1
0.1548299319727891,0.39568027210884354,-111.57,5,2,1
0.16666666666666666,0.3333333333333333,53.55,4,2,1
0.16,0.58,-55.07,5,2,1
0.04687500000000001,0.25416666666666665,-130.86,5,2,1
0.19107142857142856,0.4095238095238095,-19.21,5,2,1
-0.10428571428571429,0.63,3.47,5,2,1
-0.0962962962962963,0.4148148148148148,-119.69,5,2,1
-0.006036036036036041,0.3681981981981982,-285.14,5,2,1
0.6333333333333334,0.85,17.0,6,2,1
0.19270833333333337,0.40104166666666663,-73.34,5,2,1
0.07755681818181817,0.3861111111111111,-370.06,5,2,1
-0.04429824561403508,0.3114035087719298,-99.39,6,2,1
0.1561594202898551,0.38545548654244305,-187.7,5,2,1
-0.03368421052631578,0.2871929824561404,-182.62,5,2,1
-0.1625,0.6208333333333333,-53.72,5,2,1
0.3,0.1,54.9,5,2,1
-0.1125,0.5375,24.79,5,2,1
0.08847064393939394,0.21145833333333333,-139.32,6,2,3
0.0875,0.2875,-10.07,5,2,3
0.11426767676767678,0.48680555555555566,-193.11,5,2,3
0.10000000000000002,0.6388888888888888,-2.29,5,2,3
0.39545454545454545,0.6363636363636364,-19.54,5,2,3
0.0,0.0,55.92,4,2,2
0.3833333333333333,0.4916666666666667,16.67,5,2,2
0.10579710144927536,0.5224637681159422,-238.45,5,2,1
0.5,0.5,19.03,5,2,1
0.10490196078431373,0.43970588235294117,-62.51,5,2,1
-0.04722222222222223,0.25277777777777777,-1.62,6,2,1
0.11079545454545454,0.275,-66.24,5,2,1
0.06666666666666668,0.3444444444444445,-7.36,5,2,1
-0.08333333333333333,0.08333333333333333,45.09,5,2,3
0.16202380952380951,0.5701190476190476,-137.29,5,2,3
0.04567099567099566,0.1238095238095238,-9.06,6,2,1
-0.03258116883116885,0.49375,-68.6,5,2,1
0.07833333333333334,0.26,-69.96,5,2,1
0.41515151515151516,0.5537037037037036,7.87,5,2,1
-0.04021335807050093,0.38877551020408163,-54.05,5,2,3
-0.03433583959899749,0.2833333333333334,-135.6,6,2,2
0.10303030303030304,0.47361111111111115,-23.6,5,2,1
0.4232954545454546,0.51875,-31.39,5,2,1
0.1,0.3,47.79,5,2,1
-0.25272727272727263,0.36666666666666664,-43.23,5,2,3
0.0,0.0,92.46,4,2,3
0.02307692307692308,0.19822485207100593,-35.11,5,2,3
-0.04923076923076924,0.3492307692307693,-68.94,5,2,1
-0.1142857142857143,0.4428571428571429,-7.03,5,2,1
0.23794765840220383,0.4780303030303031,-47.29,5,2,1
0.28,0.56,-94.32,5,2,1
-0.049907235621521336,0.4857142857142857,-18.19,5,2,1
0.08707070707070708,0.548888888888889,-94.32,5,2,1
0.002777777777777771,0.5222222222222221,-29.7,6,2,1
0.25,0.5125,-59.13,5,2,3
0.4166666666666667,0.6666666666666666,-2.29,5,2,3
0.16,0.5399999999999999,18.7,5,2,3
0.1448958333333333,0.4686458333333334,-69.28,5,2,1
0.14166666666666664,0.4833333333333334,-53.04,5,2,1
0.10246913580246914,0.6629629629629629,-268.56,5,2,1
-0.16666666666666666,0.16666666666666666,-23.61,6,2,1
0.08333333333333333,0.4833333333333334,1.44,5,2,1
0.2091111111111111,0.5031111111111113,-294.95,5,2,1
0.03333333333333335,0.5302083333333334,-214.42,5,2,1
-0.1375,0.375,-91.61,5,2,1
-0.08207070707070707,0.3907407407407407,6.52,4,2,1
-0.003535353535353543,0.4757575757575758,-116.31,5,2,1
0.1329254079254079,0.5858974358974358,-85.52,5,2,1
0.4392857142857142,0.4928571428571429,-37.14,5,2,1
0.3125,0.8125,47.79,5,2,1
0.10450937950937954,0.43690476190476196,-218.15,5,2,1
0.17500000000000002,0.5,-87.21,5,2,1
0.0,0.1,31.89,6,2,1
-0.2,0.85,9.22,5,2,2
-0.13392857142857142,0.45,27.84,4,2,2
0.0,0.0,67.08,5,2,1
0.012500000000000011,0.675,19.38,4,2,1
0.04333333333333333,0.30333333333333334,-12.1,4,2,1
-0.18273809523809528,0.6065476190476191,-39.5,5,2,1
-0.03777571634714495,0.3682539682539683,-96.68,5,2,1
0.015000000000000005,0.26,-69.28,5,2,1
0.15000000000000002,0.36666666666666664,-22.25,5,2,1
0.19166666666666665,0.3541666666666667,-70.97,4,2,1
0.094469696969697,0.5408333333333333,-75.03,5,2,1
0.08916666666666667,0.5166666666666667,-127.81,4,2,1
-0.016383219954648524,0.3412698412698414,-103.11,5,2,3
0.2298340548340548,0.48234126984126985,-586.59,5,2,1
-0.0925,0.6258333333333332,-137.96,5,2,1
-0.02142857142857144,0.4565476190476191,-144.39,5,2,3
0.17640692640692637,0.6500000000000001,-15.48,5,2,1
0.04375,0.36458333333333326,-39.17,5,2,3
-0.1375,0.7625000000000001,34.26,5,2,3
-0.07222222222222222,0.23333333333333334,-4.66,5,2,3
0.1246376811594203,0.22391304347826088,-126.8,5,2,3
-0.26666666666666666,0.19166666666666668,-0.26,5,2,3
0.19999999999999998,0.2592592592592593,-20.56,6,2,3
0.13181818181818183,0.4494152046783626,-430.62,5,2,1
0.2679924242424242,0.5883333333333335,-280.06,5,2,1
0.07133333333333335,0.5053333333333334,-401.18,5,2,1
0.14599358974358975,0.533974358974359,-344.68,5,2,1
0.23500000000000001,0.5783333333333334,-200.21,5,2,1
0.2833333333333333,0.4166666666666667,15.31,5,2,1
0.13555555555555554,0.46944444444444444,-130.86,5,2,1
0.1589323467230444,0.5304263565891473,-335.55,5,2,1
0.18544372294372294,0.4444444444444445,-175.18,5,2,1
0.06951298701298703,0.6032142857142857,-128.49,5,2,1
-0.012982093663911863,0.5621212121212124,-251.98,5,2,1
0.1398148148148148,0.46388888888888885,13.96,5,2,1
-0.06875,0.55625,-1.95,5,2,1
0.055263157894736854,0.4057017543859649,-216.12,5,2,1
-0.012745098039215674,0.584313725490196,-15.48,5,2,1
0.11422558922558923,0.5277777777777778,-85.86,5,2,1
-0.003401943967981707,0.3880503144654089,-270.59,5,2,1
0.18848484848484848,0.6174999999999999,-328.78,5,2,1
0.006655844155844149,0.4059523809523811,-267.54,5,2,1
-0.002941176470588238,0.29705882352941176,-139.99,5,2,1
-0.11194638694638695,0.5000000000000001,-63.19,5,2,1
-0.10305555555555555,0.4137037037037037,-101.08,5,2,1
-0.29255050505050506,0.7069444444444445,-39.51,5,2,1
0.042045454545454546,0.4681818181818182,-35.79,6,2,1
-0.022574484339190227,0.4404761904761904,-214.09,6,2,1
0.13187192118226607,0.4714942528735631,-251.3,5,2,1
0.06864801864801863,0.4525641025641025,-139.65,5,2,1
-0.060416666666666674,0.39375,-66.91,5,2,1
-0.020000000000000018,0.64,-7.7,5,2,1
0.21684491978609627,0.3833333333333333,-114.28,5,2,1
-0.14242424242424245,0.7848484848484848,-46.61,4,2,1
0.36428571428571427,0.46428571428571436,23.44,5,2,1
0.17402597402597403,0.5285714285714286,-83.83,5,2,1
-0.06784979423868312,0.5933641975308644,-317.28,5,2,1
0.0856430155210643,0.5422764227642277,-167.74,5,2,1
0.062272727272727244,0.4733333333333333,-39.51,5,2,1
0.13611111111111113,0.2994444444444444,-21.24,5,2,1
-0.26666666666666666,0.5,-20.22,5,2,1
0.14811827956989243,0.31370967741935485,-306.11,5,2,1
0.17966666666666667,0.5234285714285712,-310.51,5,2,1
0.02438095238095238,0.27914285714285714,-426.9,5,2,1
0.015151515151515143,0.4439393939393939,-201.57,5,2,1
0.052564102564102586,0.2717948717948718,-146.42,5,2,1
0.007985257985257987,0.2666666666666667,-100.74,5,2,1
0.06729166666666667,0.34833333333333333,-226.27,5,2,1
0.08715909090909094,0.6462500000000002,-150.48,5,2,1
-0.06666666666666664,0.4583333333333333,-11.09,5,2,1
0.2590909090909091,0.35000000000000003,25.46,5,2,1
0.38989898989898986,0.5944444444444444,-55.41,5,2,1
-0.4223214285714286,0.6017857142857143,33.92,5,2,1
-0.054545454545454536,0.46969696969696967,-49.66,6,2,1
0.1861904761904762,0.45428571428571424,-203.6,5,2,1
0.3104166666666666,0.56875,-41.87,5,2,1
0.02843551797040168,0.4286821705426356,-235.06,5,2,1
0.0375,0.1625,64.04,5,2,1
0.02435897435897436,0.5846153846153845,-33.08,5,2,1
-0.015400432900432904,0.4260416666666667,-450.24,5,2,1
0.16831550802139036,0.4632352941176471,-67.25,5,2,1
0.0,0.275,-0.6,5,2,1
-0.16666666666666669,0.41666666666666663,-8.38,5,2,1
0.4333333333333333,0.5983333333333334,-42.89,5,2,1
0.011909090909090916,0.4743333333333334,-291.23,5,2,1
-0.10714285714285716,0.5916666666666667,-130.86,5,2,1
-0.16620370370370371,0.4004629629629629,-107.51,5,2,1
0.2863636363636364,0.49242424242424243,-24.62,5,2,1
0.2613095238095238,0.6208333333333335,-45.26,5,2,1
0.03125,0.75,36.29,5,2,1
0.1,0.5,23.09,5,2,1
0.0,0.016666666666666666,16.66,6,2,1
0.04285714285714286,0.5857142857142856,-30.71,5,2,1
0.25,0.3,24.45,5,2,1
0.13333333333333333,0.3583333333333333,56.59,5,2,1
0.48376623376623373,0.5714285714285714,-102.43,5,2,1
0.016666666666666673,0.16944444444444443,-14.81,5,2,1
-0.06000000000000001,0.32,27.83,5,2,1
0.06274509803921569,0.19166666666666665,-82.81,5,2,1
-0.005797101449275366,0.3318840579710145,-142.7,5,2,1
-0.03823529411764706,0.3058823529411765,-134.92,5,2,1
0.3,0.5,6.52,5,2,1
0.32857142857142857,0.6142857142857142,-100.4,5,2,1
0.26111111111111107,0.6898148148148149,-33.42,5,2,1
-0.024999999999999994,0.775,-12.1,5,2,1
0.11825396825396824,0.33809523809523817,-192.09,5,2,1
0.345530303030303,0.52,-96.68,5,2,1
0.2766774891774892,0.584672619047619,-79.43,5,2,1
0.08999999999999998,0.4066666666666666,-109.2,5,2,1
-1.0,1.0,41.7,5,2,1
0.3256944444444445,0.6722222222222224,-50.67,5,2,1
0.20686813186813185,0.4730769230769231,-45.6,5,2,1
0.11558441558441558,0.4071428571428571,7.87,5,2,1
0.12318181818181816,0.3499999999999999,-216.79,5,2,1
0.0,0.0,83.32,5,2,1
0.11212121212121212,0.37777777777777777,-7.7,5,2,1
0.04233766233766234,0.19857142857142857,-57.44,5,2,1
-0.011764705882352944,0.4411764705882353,-53.04,5,2,1
0.0,0.7999999999999999,-34.09,5,2,1
0.1490358126721763,0.4818181818181818,-70.29,5,2,1
-0.25,0.20624999999999996,35.61,5,2,1
0.11528925619834712,0.47196969696969704,-190.4,5,2,1
0.0,0.0,54.22,5,2,1
0.05813570487483529,0.3079710144927536,-134.24,5,2,1
-0.125,0.125,-28.01,5,2,1
0.040249266862170084,0.3467741935483872,-218.82,5,2,1
0.45,0.7166666666666667,-58.79,5,2,1
0.22857142857142854,0.529192546583851,-105.48,4,2,1
0.23796296296296296,0.6083333333333334,-109.54,5,2,1
0.09821212121212125,0.5057777777777777,-264.5,5,2,1
-0.10000000000000002,0.5333333333333333,42.72,5,2,1
0.15833333333333335,0.3333333333333333,4.15,5,2,1
0.3356292517006803,0.4812925170068027,-71.65,5,2,1
0.0,0.0,29.19,5,2,1
0.24499999999999997,0.45499999999999996,-50.67,5,2,1
0.13131868131868132,0.4891483516483516,-93.98,5,2,1
0.27499999999999997,0.7000000000000001,-0.94,5,2,1
0.38,0.5966666666666667,-30.71,5,2,1
0.1,0.4,25.13,5,2,2
-0.041666666666666664,0.27129629629629637,-107.17,5,2,3
0.0,0.0,40.01,5,2,3
0.12666666666666668,0.4666666666666667,-5.0,5,2,3
-0.275,0.475,51.52,5,2,3
0.09833333333333333,0.5233333333333333,-63.87,5,2,3
0.08958333333333333,0.34652777777777777,-87.89,5,2,1
0.09285714285714287,0.39999999999999997,21.74,5,2,1
0.1,0.6499999999999999,70.47,5,2,1
0.40902777777777777,0.6694444444444444,19.71,5,2,1
0.0,0.0,55.92,5,2,1
0.17323232323232324,0.536111111111111,-10.07,5,2,1
0.21666666666666667,0.35000000000000003,20.05,5,2,1
0.25,0.5,71.14,5,2,1
0.0,0.0,33.24,5,2,1
0.22878787878787873,0.6348484848484849,-35.44,4,2,1
0.4,0.4,13.28,6,2,1
0.02727272727272727,0.5366666666666667,43.06,5,2,1
0.0,0.0,37.31,5,2,1
-0.03796296296296296,0.18425925925925926,21.07,5,2,1
0.0,0.05,37.64,5,2,1
-0.19999999999999998,0.6416666666666666,54.22,6,2,1
0.11666666666666665,0.21666666666666667,64.38,4,2,1
0.0,0.0,55.58,4,2,1
0.0,0.0,62.34,5,2,1
-0.3333333333333333,0.5,11.93,5,2,1
-0.05170454545454546,0.38125000000000003,-13.12,6,2,1
-0.2,0.6499999999999999,58.62,5,2,1
0.16666666666666669,0.32666666666666666,43.06,6,2,1
0.0,0.1,28.51,5,2,1
0.10138888888888888,0.35694444444444445,-2.63,5,2,1
0.6,0.9,36.29,4,2,1
-0.2,0.4,50.84,4,2,1
0.39285714285714285,0.55,29.53,5,2,1
0.23750000000000002,0.4458333333333333,-44.24,5,2,1
0.10231729055258466,0.1892156862745098,-43.57,5,2,1
2.2204460492503132e-17,0.8800000000000001,35.95,5,2,1
-0.25277777777777777,0.39444444444444454,25.13,5,2,1
-0.08,0.3,19.37,6,2,1
0.2333333333333333,0.20000000000000004,29.18,5,2,1
-0.01666666666666668,0.5166666666666666,2.12,5,2,1
0.10727272727272727,0.39,-31.39,6,2,1
0.11666666666666665,0.21666666666666667,32.91,5,2,1
-0.012121212121212133,0.4424242424242424,-13.46,6,2,1
-0.18333333333333335,0.6,15.32,5,2,1
0.2571428571428572,0.40476190476190477,-95.33,5,2,1
0.09999999999999999,0.5,-6.01,5,2,2
0.009519882772095164,0.39670880741677195,-1524.11,5,2,3
-0.017012085137085145,0.39343253968253966,-1006.8,5,2,1
0.04075924075924076,0.39294871794871794,-211.04,5,2,1
0.06444444444444444,0.30666666666666664,-163.34,5,2,1
-0.025,0.3375,-2.63,5,2,1
-0.027380952380952377,0.1898809523809524,-122.73,5,2,1
0.12954545454545455,0.4354166666666667,-177.88,5,2,1
-0.22727272727272727,0.390909090909091,-31.73,6,2,1
0.5267857142857143,0.6053571428571429,17.68,5,2,1
0.19772727272727275,0.35000000000000003,-26.31,4,2,1
0.09481481481481481,0.3397530864197531,-144.39,6,2,1
0.06818181818181818,0.25,29.86,5,2,1
0.15499999999999997,0.21500000000000002,4.49,5,2,1
0.3541666666666667,0.5,-4.32,5,2,1
0.21666666666666667,0.2333333333333333,3.47,5,2,1
0.3,0.37777777777777777,1.78,5,2,1
0.045,0.28,-29.36,5,2,1
0.15922619047619047,0.36815476190476193,-63.19,6,2,1
0.2642857142857143,0.5071428571428572,-33.76,5,2,1
-0.02045454545454546,0.22500000000000003,-35.79,5,2,1
0.11730769230769228,0.36346153846153845,-133.9,5,2,1
0.04215686274509804,0.23186274509803922,-96.35,5,2,1
0.042458677685950415,0.3409090909090909,-86.87,5,2,1
0.010238095238095244,0.379047619047619,-78.75,5,2,1
0.24210526315789477,0.3640350877192982,-33.76,5,2,1
0.0015151515151515206,0.40512820512820513,-18.54,5,2,1
0.010000000000000004,0.12,30.54,5,2,1
0.016666666666666666,0.06666666666666667,27.49,5,2,1
0.05920745920745922,0.3512820512820513,-47.29,5,2,1
0.13333333333333333,0.20000000000000004,-15.15,6,2,1
0.0,0.042499999999999996,15.99,6,2,1
0.0,0.0,54.22,5,2,1
0.5333333333333333,0.6500000000000001,33.92,5,2,1
0.0,0.0,-0.93,5,2,1
0.2624458874458874,0.5257936507936507,-47.97,5,2,1
0.0548076923076923,0.2663461538461539,-33.76,5,2,1
0.01944444444444444,0.336111111111111,-116.31,5,2,1
0.00757575757575758,0.4696969696969697,-34.09,5,2,1
-0.054712121212121226,0.27033333333333337,-136.61,5,2,1
-0.02916666666666666,0.23333333333333334,46.1,5,2,1
-0.25,0.4,45.77,5,2,3
0.31111111111111106,0.46666666666666673,-67.59,5,2,2
0.137609649122807,0.43497807017543866,-481.71,5,2,1
0.35496632996633004,0.6222222222222222,-220.85,5,2,1
0.053535353535353526,0.4472222222222222,42.05,4,2,1
-0.005523968784838357,0.4380769230769231,-424.87,5,2,1
-0.2321428571428572,0.5833333333333333,-17.52,5,2,1
-0.10000000000000002,0.5,-33.08,5,2,1
0.0,0.0,14.97,6,2,1
0.13025210084033614,0.45588235294117635,-64.54,5,2,1
-0.07236842105263157,0.46798245614035094,-393.4,5,2,1
0.055566534914361004,0.30326086956521736,-179.57,5,2,1
0.13488215488215488,0.3503703703703702,-375.13,5,2,1
0.23636363636363636,0.5958333333333333,-154.2,5,2,1
0.15576923076923077,0.4365384615384616,-182.96,5,2,1
0.06247814685314686,0.3473557692307693,-413.36,5,2,1
0.3194444444444444,0.5416666666666666,-26.99,5,2,1
0.11034482758620687,0.3758620689655171,-142.36,5,2,1
-0.03333333333333335,0.4305555555555556,21.4,5,2,1
0.28404552436810504,0.5045314900153609,-514.52,5,2,1
0.06488095238095237,0.5029761904761906,-316.26,5,2,1
-0.2630434782608696,0.6565217391304348,-215.78,5,2,1
0.03555555555555555,0.3355555555555556,-47.29,5,2,1
0.11249999999999999,0.47500000000000003,-32.4,5,2,1
0.08931818181818181,0.275,-59.47,5,2,1
-0.07820136852394917,0.5752688172043011,-257.39,5,2,1
0.10856643356643358,0.4346153846153846,-156.57,5,2,1
0.00503246753246753,0.5113095238095239,-141.34,5,2,1
0.13333333333333336,0.65,49.15,5,2,1
0.0,0.0,19.37,5,2,1
0.10909090909090909,0.43636363636363634,1.78,6,2,1
0.2818181818181818,0.3666666666666667,-29.69,5,2,3
-0.4055555555555556,0.788888888888889,13.63,4,2,1
0.08400673400673403,0.41728395061728396,-191.42,5,2,2
0.21944444444444447,0.41111111111111104,-8.72,5,2,2
0.04714912280701754,0.39868421052631564,-184.65,5,2,3
0.15833333333333333,0.48333333333333334,30.2,5,2,1
0.15714285714285717,0.24285714285714285,44.07,5,2,1
0.15238095238095237,0.36,49.83,5,2,1
0.15952380952380954,0.37142857142857144,1.78,6,2,1
0.30769841269841264,0.6119841269841271,-10.07,5,2,1
0.27878787878787875,0.3666666666666667,43.4,4,2,1
-0.09583333333333334,0.4708333333333333,33.92,5,2,1
-0.075,0.09999999999999999,45.76,5,2,1
0.03333333333333334,0.12777777777777777,-28.68,5,2,1
0.03333333333333334,0.12777777777777777,-40.86,5,2,1
0.09142857142857144,0.19095238095238093,13.62,5,2,1
-0.05,0.4,24.45,5,2,1
0.009090909090909066,0.625,33.59,5,2,1
0.0625,0.525,-18.87,5,2,1
-0.03333333333333334,0.28583333333333333,-9.4,5,2,1
0.49166666666666664,0.7083333333333334,-8.38,5,2,1
0.7571428571428571,0.9142857142857144,3.14,5,2,3
0.0875,0.7375,4.82,5,2,3
1.0,1.0,-0.94,5,2,2
0.11944444444444445,0.2756410256410256,19.71,5,2,1
0.19999999999999998,0.5857142857142856,-31.05,5,2,2
0.0,0.0,-21.24,5,2,1
0.0,0.0,42.38,5,2,1
0.44117647058823534,0.526470588235294,-96.68,5,2,1
0.13333333333333333,0.5375,-57.77,5,2,1
0.32666666666666666,0.7066666666666667,-16.5,5,2,1
0.1329254079254079,0.5032051282051282,-131.53,5,2,1
0.17063492063492067,0.31746031746031744,-59.47,5,2,1
0.008333333333333331,0.3614583333333333,-64.54,5,2,1
0.04,0.17666666666666667,-18.53,4,2,1
0.4333333333333334,0.39999999999999997,-16.5,4,2,1
0.20166666666666666,0.3983333333333333,-111.91,5,2,1
0.12982456140350881,0.418421052631579,-145.74,5,2,1
-0.09351674641148323,0.49732456140350867,-252.66,5,2,1
0.02969696969696968,0.4642424242424241,-92.96,5,2,1
0.13571428571428573,0.37619047619047624,-116.98,4,2,1
0.0388888888888889,0.2263888888888889,28.85,5,2,1
0.12830261136712748,0.4182411674347158,-340.96,5,2,1
-0.062037037037037036,0.3685185185185185,1.78,5,2,1
0.11025641025641025,0.29551282051282046,-176.53,5,2,1
-0.010476190476190472,0.3021428571428571,-0.26,5,2,1
0.2750605326876512,0.5967514124293787,-307.13,5,2,1
0.10416666666666667,0.35694444444444445,-195.14,5,2,1
0.05357142857142857,0.40476190476190466,-81.12,4,2,1
0.20292207792207798,0.5814935064935066,-97.02,5,2,1
0.21489422527158375,0.43081761006289326,-314.91,5,2,1
-0.24880952380952376,0.41388888888888886,-35.78,5,2,1
-0.018560606060606073,0.4153846153846154,-281.75,5,2,1
0.10069828722002637,0.4771014492753623,-170.78,5,2,1
-0.042857142857142864,0.35714285714285715,29.86,5,2,1
0.14003447170113842,0.4997442680776012,-1113.04,5,2,1
0.10519480519480519,0.47380952380952385,-36.12,5,2,1
-0.14883116883116884,0.5929761904761904,-92.62,5,2,1
0.0020596070596070517,0.5376007326007326,-186.68,5,2,1
0.021157796451914096,0.44667600373482724,-524.34,5,2,1
0.14861111111111114,0.3476851851851852,-247.24,5,2,1
0.2866666666666667,0.6466666666666667,37.31,5,2,1
0.20494252873563218,0.5852873563218389,-285.81,5,2,1
0.3143623737373738,0.5388888888888888,-154.54,5,2,1
-0.05647727272727274,0.399375,-112.25,5,2,1
0.14722222222222223,0.4694444444444445,-109.2,5,2,1
0.17555555555555555,0.4033333333333333,-143.38,5,2,1
0.1771013708513708,0.5384259259259261,-254.35,5,2,1
0.30441558441558436,0.5780952380952381,-123.07,5,2,1
0.052083333333333336,0.45260416666666653,-73.68,5,2,1
-0.049275362318840575,0.5163043478260869,-143.37,5,2,1
0.12916666666666665,0.5104166666666666,-1.27,5,2,1
0.1763334645152827,0.4726244588744588,-2027.21,5,2,1
0.185,0.48250000000000004,3.13,5,2,1
0.08501141552511414,0.4652005870841486,-612.98,5,2,1
0.0,0.0,49.15,5,2,1
0.0723905723905724,0.18148148148148147,-117.32,5,2,1
0.20395894428152492,0.5420698924731183,-301.37,5,2,1
0.1922222222222222,0.391111111111111,-151.16,5,2,1
0.2887544273907911,0.5441558441558442,-300.7,5,2,1
0.2064183501683502,0.5305555555555554,-287.5,5,2,1
-0.06666666666666667,0.3125,27.16,5,2,1
0.08535005224660397,0.5404597701149425,-213.07,5,2,1
0.1673477196204469,0.48036130536130534,-207.66,5,2,1
0.23696051423324152,0.5654623154623154,-221.53,5,2,1
0.09010332434860735,0.45634770889487863,-523.66,5,2,1
0.3333333333333333,0.5166666666666666,-1.27,5,2,1
0.14448806244260784,0.5202272727272728,-393.4,5,2,1
0.09068787878787876,0.33243333333333325,-360.92,5,2,1
0.28566919191919193,0.5743055555555555,-67.25,4,2,1
0.18893939393939393,0.5104824561403509,-231.34,5,2,1
